Epoch: 19160/20000, Action: (0, 1), Score: 408.0, Tetrominoes 62, Cleared lines: 13, Loss: 198.57174682617188
Epoch: 19161/20000, Action: (8, 1), Score: 148, Tetrominoes 59, Cleared lines: 8, Loss: 196.98074340820312
Epoch: 19162/20000, Action: (2, 1), Score: 173, Tetrominoes 61, Cleared lines: 7, Loss: 99.39936065673828
Epoch: 19163/20000, Action: (12, 2), Score: 288.0, Tetrominoes 61, Cleared lines: 10, Loss: 95.15963745117188
Epoch: 19164/20000, Action: (13, 3), Score: -1427, Tetrominoes 31, Cleared lines: 1, Loss: 327.22821044921875
Epoch: 19165/20000, Action: (0, 1), Score: 243, Tetrominoes 63, Cleared lines: 5, Loss: 92.04422760009766
Epoch: 19166/20000, Action: (0, 1), Score: 438.0, Tetrominoes 63, Cleared lines: 12, Loss: 200.8941192626953
Epoch: 19167/20000, Action: (13, 3), Score: 343, Tetrominoes 63, Cleared lines: 9, Loss: 127.65505981445312
Epoch: 19168/20000, Action: (4, 0), Score: 73, Tetrominoes 57, Cleared lines: 9, Loss: 192.60833740234375
Epoch: 19169/20000, Action: (8, 0), Score: 173, Tetrominoes 59, Cleared lines: 9, Loss: 96.87223052978516
Epoch: 19170/20000, Action: (0, 1), Score: 538.0, Tetrominoes 66, Cleared lines: 12, Loss: 124.28611755371094
Epoch: 19171/20000, Action: (13, 1), Score: 293, Tetrominoes 62, Cleared lines: 9, Loss: 118.53035736083984
Epoch: 19172/20000, Action: (0, 1), Score: 18, Tetrominoes 57, Cleared lines: 8, Loss: 182.11129760742188
Epoch: 19173/20000, Action: (0, 1), Score: -152, Tetrominoes 54, Cleared lines: 6, Loss: 82.9996566772461
Epoch: 19174/20000, Action: (4, 0), Score: 123, Tetrominoes 60, Cleared lines: 5, Loss: 239.22618103027344
Epoch: 19175/20000, Action: (0, 1), Score: -97, Tetrominoes 55, Cleared lines: 7, Loss: 124.03148651123047
Epoch: 19176/20000, Action: (7, 0), Score: 298, Tetrominoes 63, Cleared lines: 6, Loss: 379.0616455078125
Epoch: 19177/20000, Action: (14, 1), Score: -187, Tetrominoes 54, Cleared lines: 5, Loss: 127.97626495361328
Epoch: 19178/20000, Action: (0, 1), Score: 83, Tetrominoes 60, Cleared lines: 5, Loss: 161.34886169433594
Epoch: 19179/20000, Action: (0, 1), Score: 303, Tetrominoes 62, Cleared lines: 9, Loss: 217.52993774414062
Epoch: 19180/20000, Action: (13, 3), Score: -7, Tetrominoes 59, Cleared lines: 3, Loss: 294.5971374511719
Epoch: 19181/20000, Action: (14, 1), Score: 198, Tetrominoes 60, Cleared lines: 8, Loss: 433.0544128417969
Epoch: 19182/20000, Action: (7, 2), Score: 243, Tetrominoes 60, Cleared lines: 9, Loss: 272.123046875
Epoch: 19183/20000, Action: (10, 0), Score: -17, Tetrominoes 58, Cleared lines: 3, Loss: 157.43795776367188
Epoch: 19184/20000, Action: (13, 3), Score: 193, Tetrominoes 61, Cleared lines: 7, Loss: 110.77359771728516
Epoch: 19185/20000, Action: (13, 3), Score: 48, Tetrominoes 59, Cleared lines: 4, Loss: 142.03692626953125
Epoch: 19186/20000, Action: (0, 1), Score: 393, Tetrominoes 64, Cleared lines: 9, Loss: 98.48764038085938
Epoch: 19187/20000, Action: (6, 0), Score: 248, Tetrominoes 61, Cleared lines: 8, Loss: 125.52727508544922
Epoch: 19188/20000, Action: (0, 1), Score: -97, Tetrominoes 55, Cleared lines: 7, Loss: 162.1175537109375
Epoch: 19189/20000, Action: (12, 2), Score: -187, Tetrominoes 53, Cleared lines: 7, Loss: 118.954833984375
Epoch: 19190/20000, Action: (0, 1), Score: 108, Tetrominoes 60, Cleared lines: 6, Loss: 300.5666809082031
Epoch: 19191/20000, Action: (4, 0), Score: 303, Tetrominoes 62, Cleared lines: 9, Loss: 180.13059997558594
Epoch: 19192/20000, Action: (0, 1), Score: 38, Tetrominoes 58, Cleared lines: 6, Loss: 202.99942016601562
Epoch: 19193/20000, Action: (12, 0), Score: 298, Tetrominoes 62, Cleared lines: 8, Loss: 281.8009338378906
Epoch: 19194/20000, Action: (0, 1), Score: -142, Tetrominoes 54, Cleared lines: 8, Loss: 196.04345703125
Epoch: 19195/20000, Action: (0, 1), Score: 3, Tetrominoes 56, Cleared lines: 9, Loss: 162.44239807128906
Epoch: 19196/20000, Action: (4, 1), Score: 498.0, Tetrominoes 65, Cleared lines: 11, Loss: 230.79342651367188
Epoch: 19197/20000, Action: (0, 1), Score: 3, Tetrominoes 56, Cleared lines: 9, Loss: 165.4241485595703
Epoch: 19198/20000, Action: (13, 3), Score: -22, Tetrominoes 57, Cleared lines: 6, Loss: 169.01698303222656
Epoch: 19199/20000, Action: (0, 1), Score: 233, Tetrominoes 61, Cleared lines: 9, Loss: 230.48138427734375
Epoch: 19200/20000, Action: (0, 1), Score: -247, Tetrominoes 51, Cleared lines: 9, Loss: 89.38926696777344
Epoch: 19201/20000, Action: (6, 0), Score: 398.0, Tetrominoes 61, Cleared lines: 13, Loss: 184.73114013671875
Epoch: 19202/20000, Action: (0, 0), Score: -47, Tetrominoes 57, Cleared lines: 5, Loss: 167.5983428955078
Epoch: 19203/20000, Action: (6, 2), Score: 263, Tetrominoes 61, Cleared lines: 9, Loss: 154.72596740722656
Epoch: 19204/20000, Action: (0, 1), Score: -1097, Tetrominoes 38, Cleared lines: 1, Loss: 163.69647216796875
Epoch: 19205/20000, Action: (0, 2), Score: 113, Tetrominoes 59, Cleared lines: 7, Loss: 120.81868743896484
Epoch: 19206/20000, Action: (4, 1), Score: -782, Tetrominoes 44, Cleared lines: 0, Loss: 110.04454803466797
Epoch: 19207/20000, Action: (1, 3), Score: -872, Tetrominoes 42, Cleared lines: 2, Loss: 93.48657989501953
Epoch: 19208/20000, Action: (0, 1), Score: 338.0, Tetrominoes 61, Cleared lines: 11, Loss: 197.85906982421875
Epoch: 19209/20000, Action: (3, 0), Score: 143, Tetrominoes 59, Cleared lines: 7, Loss: 159.3636016845703
Epoch: 19210/20000, Action: (0, 1), Score: -197, Tetrominoes 53, Cleared lines: 7, Loss: 89.58760833740234
Epoch: 19211/20000, Action: (13, 3), Score: 368.0, Tetrominoes 62, Cleared lines: 11, Loss: 216.7321319580078
Epoch: 19212/20000, Action: (5, 0), Score: -622, Tetrominoes 48, Cleared lines: 0, Loss: 81.91173553466797
Epoch: 19213/20000, Action: (1, 3), Score: -1022, Tetrominoes 40, Cleared lines: 0, Loss: 154.0784149169922
Epoch: 19214/20000, Action: (0, 1), Score: 378.0, Tetrominoes 63, Cleared lines: 10, Loss: 102.32171630859375
Epoch: 19215/20000, Action: (14, 1), Score: -1392, Tetrominoes 31, Cleared lines: 2, Loss: 185.20687866210938
Epoch: 19216/20000, Action: (14, 1), Score: 358.0, Tetrominoes 62, Cleared lines: 11, Loss: 186.472412109375
Epoch: 19217/20000, Action: (13, 3), Score: 138.0, Tetrominoes 58, Cleared lines: 11, Loss: 148.19534301757812
Epoch: 19218/20000, Action: (13, 3), Score: 213, Tetrominoes 60, Cleared lines: 9, Loss: 126.51469421386719
Epoch: 19219/20000, Action: (0, 1), Score: -1102, Tetrominoes 37, Cleared lines: 2, Loss: 138.7349395751953
Epoch: 19220/20000, Action: (9, 0), Score: 348, Tetrominoes 63, Cleared lines: 8, Loss: 201.16348266601562
Epoch: 19221/20000, Action: (3, 0), Score: -2.0, Tetrominoes 55, Cleared lines: 10, Loss: 100.486083984375
Epoch: 19222/20000, Action: (0, 1), Score: 198, Tetrominoes 60, Cleared lines: 8, Loss: 137.43280029296875
Epoch: 19223/20000, Action: (3, 0), Score: 198, Tetrominoes 60, Cleared lines: 8, Loss: 84.51932525634766
Epoch: 19224/20000, Action: (0, 1), Score: 368.0, Tetrominoes 63, Cleared lines: 10, Loss: 245.66864013671875
Epoch: 19225/20000, Action: (0, 1), Score: 208, Tetrominoes 61, Cleared lines: 8, Loss: 158.36155700683594
Epoch: 19226/20000, Action: (2, 1), Score: 198, Tetrominoes 61, Cleared lines: 8, Loss: 168.85015869140625
Epoch: 19227/20000, Action: (13, 0), Score: 328, Tetrominoes 63, Cleared lines: 8, Loss: 195.68405151367188
Epoch: 19228/20000, Action: (0, 1), Score: -167, Tetrominoes 52, Cleared lines: 9, Loss: 105.35432434082031
Epoch: 19229/20000, Action: (8, 2), Score: 23, Tetrominoes 58, Cleared lines: 5, Loss: 103.354736328125
Epoch: 19230/20000, Action: (4, 0), Score: 73, Tetrominoes 57, Cleared lines: 9, Loss: 286.30987548828125
Epoch: 19231/20000, Action: (0, 0), Score: 28, Tetrominoes 57, Cleared lines: 8, Loss: 115.08380126953125
Epoch: 19232/20000, Action: (4, 0), Score: 118, Tetrominoes 58, Cleared lines: 8, Loss: 159.5174102783203
Epoch: 19233/20000, Action: (3, 0), Score: 53, Tetrominoes 58, Cleared lines: 7, Loss: 113.99259948730469
Epoch: 19234/20000, Action: (5, 0), Score: 158, Tetrominoes 59, Cleared lines: 8, Loss: 163.2550048828125
Epoch: 19235/20000, Action: (0, 0), Score: -72, Tetrominoes 57, Cleared lines: 4, Loss: 125.57752990722656
Epoch: 19236/20000, Action: (3, 0), Score: 268.0, Tetrominoes 60, Cleared lines: 10, Loss: 166.68545532226562
Epoch: 19237/20000, Action: (13, 1), Score: 198.0, Tetrominoes 59, Cleared lines: 11, Loss: 126.03748321533203
Epoch: 19238/20000, Action: (14, 1), Score: 348.0, Tetrominoes 61, Cleared lines: 12, Loss: 166.72340393066406
Epoch: 19239/20000, Action: (0, 2), Score: 43, Tetrominoes 58, Cleared lines: 7, Loss: 153.66183471679688
Epoch: 19240/20000, Action: (9, 1), Score: 448.0, Tetrominoes 64, Cleared lines: 11, Loss: 131.25059509277344
Epoch: 19241/20000, Action: (0, 1), Score: -107, Tetrominoes 55, Cleared lines: 7, Loss: 159.6907958984375
Epoch: 19242/20000, Action: (11, 2), Score: 238, Tetrominoes 62, Cleared lines: 6, Loss: 241.31529235839844
Epoch: 19243/20000, Action: (0, 1), Score: 23, Tetrominoes 59, Cleared lines: 5, Loss: 227.26351928710938
Epoch: 19244/20000, Action: (0, 1), Score: 148.0, Tetrominoes 58, Cleared lines: 11, Loss: 225.8277587890625
Epoch: 19245/20000, Action: (0, 1), Score: 133, Tetrominoes 59, Cleared lines: 9, Loss: 132.65736389160156
Epoch: 19246/20000, Action: (0, 0), Score: 218.0, Tetrominoes 60, Cleared lines: 10, Loss: 337.7261657714844
Epoch: 19247/20000, Action: (8, 2), Score: 158, Tetrominoes 59, Cleared lines: 8, Loss: 162.0400848388672
Epoch: 19248/20000, Action: (12, 3), Score: 148, Tetrominoes 61, Cleared lines: 6, Loss: 126.28997039794922
Epoch: 19249/20000, Action: (0, 1), Score: 133, Tetrominoes 60, Cleared lines: 7, Loss: 118.18169403076172
Epoch: 19250/20000, Action: (7, 2), Score: 253, Tetrominoes 62, Cleared lines: 7, Loss: 139.9119873046875
Epoch: 19251/20000, Action: (4, 2), Score: 258.0, Tetrominoes 60, Cleared lines: 10, Loss: 215.57577514648438
Epoch: 19252/20000, Action: (4, 0), Score: 253, Tetrominoes 61, Cleared lines: 9, Loss: 175.07411193847656
Epoch: 19253/20000, Action: (0, 1), Score: 123, Tetrominoes 60, Cleared lines: 7, Loss: 113.90402221679688
Epoch: 19254/20000, Action: (0, 1), Score: 588.0, Tetrominoes 66, Cleared lines: 13, Loss: 151.55857849121094
Epoch: 19255/20000, Action: (0, 1), Score: 393, Tetrominoes 64, Cleared lines: 9, Loss: 139.84815979003906
Epoch: 19256/20000, Action: (7, 0), Score: 113, Tetrominoes 59, Cleared lines: 7, Loss: 125.05075073242188
Epoch: 19257/20000, Action: (2, 0), Score: 133, Tetrominoes 60, Cleared lines: 5, Loss: 143.0803985595703
Epoch: 19258/20000, Action: (7, 0), Score: 278, Tetrominoes 62, Cleared lines: 8, Loss: 84.38485717773438
Epoch: 19259/20000, Action: (13, 3), Score: 73, Tetrominoes 61, Cleared lines: 3, Loss: 162.52235412597656
Epoch: 19260/20000, Action: (4, 0), Score: 128.0, Tetrominoes 58, Cleared lines: 10, Loss: 182.14369201660156
Epoch: 19261/20000, Action: (0, 1), Score: 118, Tetrominoes 59, Cleared lines: 8, Loss: 156.95387268066406
Epoch: 19262/20000, Action: (0, 1), Score: 268, Tetrominoes 62, Cleared lines: 8, Loss: 330.080322265625
Epoch: 19263/20000, Action: (0, 1), Score: 18, Tetrominoes 58, Cleared lines: 6, Loss: 244.3330535888672
Epoch: 19264/20000, Action: (6, 0), Score: 558.0, Tetrominoes 65, Cleared lines: 13, Loss: 190.652587890625
Epoch: 19265/20000, Action: (13, 1), Score: 83, Tetrominoes 61, Cleared lines: 3, Loss: 421.0981140136719
Epoch: 19266/20000, Action: (0, 1), Score: 113, Tetrominoes 58, Cleared lines: 9, Loss: 258.98602294921875
Epoch: 19267/20000, Action: (13, 3), Score: 353, Tetrominoes 63, Cleared lines: 9, Loss: 230.357666015625
Epoch: 19268/20000, Action: (0, 1), Score: -1142, Tetrominoes 37, Cleared lines: 0, Loss: 154.3511199951172
Epoch: 19269/20000, Action: (0, 1), Score: -12, Tetrominoes 57, Cleared lines: 6, Loss: 88.76467895507812
Epoch: 19270/20000, Action: (0, 1), Score: -117, Tetrominoes 56, Cleared lines: 5, Loss: 87.77113342285156
Epoch: 19271/20000, Action: (0, 1), Score: 428.0, Tetrominoes 61, Cleared lines: 14, Loss: 81.37644958496094
Epoch: 19272/20000, Action: (0, 1), Score: -47, Tetrominoes 56, Cleared lines: 7, Loss: 227.70883178710938
Epoch: 19273/20000, Action: (0, 1), Score: -127, Tetrominoes 53, Cleared lines: 9, Loss: 77.48382568359375
Epoch: 19274/20000, Action: (13, 0), Score: 148, Tetrominoes 59, Cleared lines: 8, Loss: 237.00650024414062
Epoch: 19275/20000, Action: (0, 1), Score: 408.0, Tetrominoes 63, Cleared lines: 11, Loss: 223.945556640625
Epoch: 19276/20000, Action: (1, 0), Score: 528.0, Tetrominoes 65, Cleared lines: 12, Loss: 214.77944946289062
Epoch: 19277/20000, Action: (0, 1), Score: -722, Tetrominoes 43, Cleared lines: 6, Loss: 174.32772827148438
Epoch: 19278/20000, Action: (0, 1), Score: 328.0, Tetrominoes 61, Cleared lines: 11, Loss: 136.97793579101562
Epoch: 19279/20000, Action: (0, 1), Score: 353, Tetrominoes 63, Cleared lines: 9, Loss: 85.6005859375
Epoch: 19280/20000, Action: (0, 0), Score: 418.0, Tetrominoes 62, Cleared lines: 13, Loss: 177.98609924316406
Epoch: 19281/20000, Action: (3, 1), Score: 223, Tetrominoes 61, Cleared lines: 7, Loss: 160.84315490722656
Epoch: 19282/20000, Action: (6, 0), Score: 348, Tetrominoes 63, Cleared lines: 8, Loss: 142.29837036132812
Epoch: 19283/20000, Action: (13, 1), Score: -1242, Tetrominoes 35, Cleared lines: 2, Loss: 95.08212280273438
Epoch: 19284/20000, Action: (13, 3), Score: 213, Tetrominoes 60, Cleared lines: 9, Loss: 107.54549407958984
Epoch: 19285/20000, Action: (7, 0), Score: 488.0, Tetrominoes 63, Cleared lines: 13, Loss: 226.40261840820312
Epoch: 19286/20000, Action: (7, 0), Score: 348, Tetrominoes 63, Cleared lines: 8, Loss: 186.4778289794922
Epoch: 19287/20000, Action: (2, 0), Score: 378.0, Tetrominoes 62, Cleared lines: 11, Loss: 162.23275756835938
Epoch: 19288/20000, Action: (13, 3), Score: 348.0, Tetrominoes 62, Cleared lines: 11, Loss: 384.4909973144531
Epoch: 19289/20000, Action: (0, 1), Score: 93, Tetrominoes 59, Cleared lines: 7, Loss: 161.42193603515625
Epoch: 19290/20000, Action: (13, 3), Score: 248.0, Tetrominoes 61, Cleared lines: 10, Loss: 86.46127319335938
Epoch: 19291/20000, Action: (0, 0), Score: 268.0, Tetrominoes 61, Cleared lines: 10, Loss: 149.78518676757812
Epoch: 19292/20000, Action: (0, 1), Score: 48, Tetrominoes 59, Cleared lines: 6, Loss: 108.12799072265625
Epoch: 19293/20000, Action: (0, 1), Score: -72, Tetrominoes 56, Cleared lines: 6, Loss: 203.47412109375
Epoch: 19294/20000, Action: (0, 1), Score: 203, Tetrominoes 61, Cleared lines: 7, Loss: 273.92242431640625
Epoch: 19295/20000, Action: (0, 1), Score: 188.0, Tetrominoes 60, Cleared lines: 10, Loss: 188.8769989013672
Epoch: 19296/20000, Action: (0, 1), Score: -297, Tetrominoes 52, Cleared lines: 5, Loss: 134.57574462890625
Epoch: 19297/20000, Action: (13, 1), Score: 218, Tetrominoes 61, Cleared lines: 8, Loss: 174.15512084960938
Epoch: 19298/20000, Action: (0, 1), Score: 103, Tetrominoes 58, Cleared lines: 9, Loss: 177.89292907714844
Epoch: 19299/20000, Action: (0, 1), Score: 318.0, Tetrominoes 62, Cleared lines: 10, Loss: 191.08213806152344
Epoch: 19300/20000, Action: (13, 3), Score: 268, Tetrominoes 63, Cleared lines: 6, Loss: 162.3040771484375
Epoch: 19301/20000, Action: (0, 1), Score: 158, Tetrominoes 59, Cleared lines: 8, Loss: 119.12044525146484
Epoch: 19302/20000, Action: (0, 0), Score: 243, Tetrominoes 62, Cleared lines: 7, Loss: 287.80169677734375
Epoch: 19303/20000, Action: (0, 1), Score: -172, Tetrominoes 55, Cleared lines: 4, Loss: 413.8327331542969
Epoch: 19304/20000, Action: (13, 1), Score: 138, Tetrominoes 59, Cleared lines: 8, Loss: 150.1088409423828
Epoch: 19305/20000, Action: (0, 1), Score: -82, Tetrominoes 55, Cleared lines: 8, Loss: 502.06170654296875
Epoch: 19306/20000, Action: (0, 1), Score: -217, Tetrominoes 51, Cleared lines: 9, Loss: 341.83538818359375
Epoch: 19307/20000, Action: (13, 3), Score: 243, Tetrominoes 61, Cleared lines: 9, Loss: 299.65631103515625
Epoch: 19308/20000, Action: (4, 2), Score: 98, Tetrominoes 59, Cleared lines: 6, Loss: 271.026611328125
Epoch: 19309/20000, Action: (0, 1), Score: -72, Tetrominoes 56, Cleared lines: 6, Loss: 295.3816833496094
Epoch: 19310/20000, Action: (0, 0), Score: 198, Tetrominoes 60, Cleared lines: 8, Loss: 289.1708068847656
Epoch: 19311/20000, Action: (0, 0), Score: 213, Tetrominoes 62, Cleared lines: 7, Loss: 117.10829162597656
Epoch: 19312/20000, Action: (0, 2), Score: 258.0, Tetrominoes 61, Cleared lines: 10, Loss: 109.19070434570312
Epoch: 19313/20000, Action: (14, 1), Score: 548.0, Tetrominoes 66, Cleared lines: 12, Loss: 213.59796142578125
Epoch: 19314/20000, Action: (13, 3), Score: 268, Tetrominoes 63, Cleared lines: 6, Loss: 90.35674285888672
Epoch: 19315/20000, Action: (0, 1), Score: 498.0, Tetrominoes 64, Cleared lines: 13, Loss: 161.2696533203125
Epoch: 19316/20000, Action: (0, 1), Score: 378.0, Tetrominoes 63, Cleared lines: 10, Loss: 264.57379150390625
Epoch: 19317/20000, Action: (0, 1), Score: 208.0, Tetrominoes 58, Cleared lines: 12, Loss: 163.6536407470703
Epoch: 19318/20000, Action: (13, 3), Score: 318.0, Tetrominoes 61, Cleared lines: 11, Loss: 86.17463684082031
Epoch: 19319/20000, Action: (13, 3), Score: 348.0, Tetrominoes 62, Cleared lines: 11, Loss: 94.36705780029297
Epoch: 19320/20000, Action: (5, 0), Score: 373, Tetrominoes 63, Cleared lines: 9, Loss: 182.55252075195312
Epoch: 19321/20000, Action: (13, 3), Score: -12, Tetrominoes 58, Cleared lines: 4, Loss: 267.9858093261719
Epoch: 19322/20000, Action: (0, 1), Score: 318.0, Tetrominoes 61, Cleared lines: 12, Loss: 293.5125427246094
Epoch: 19323/20000, Action: (0, 2), Score: -67, Tetrominoes 56, Cleared lines: 7, Loss: 429.3852844238281
Epoch: 19324/20000, Action: (3, 1), Score: 328.0, Tetrominoes 62, Cleared lines: 11, Loss: 106.42964935302734
Epoch: 19325/20000, Action: (13, 3), Score: 348.0, Tetrominoes 62, Cleared lines: 11, Loss: 122.99623107910156
Epoch: 19326/20000, Action: (6, 0), Score: 428.0, Tetrominoes 63, Cleared lines: 11, Loss: 323.2619323730469
Epoch: 19327/20000, Action: (13, 3), Score: 388.0, Tetrominoes 62, Cleared lines: 11, Loss: 121.60783386230469
Epoch: 19328/20000, Action: (13, 3), Score: 278.0, Tetrominoes 60, Cleared lines: 11, Loss: 375.54608154296875
Epoch: 19329/20000, Action: (0, 1), Score: 283, Tetrominoes 62, Cleared lines: 9, Loss: 153.03036499023438
Epoch: 19330/20000, Action: (13, 1), Score: 278.0, Tetrominoes 61, Cleared lines: 10, Loss: 144.0572967529297
Epoch: 19331/20000, Action: (0, 1), Score: -142, Tetrominoes 54, Cleared lines: 6, Loss: 91.87397003173828
Epoch: 19332/20000, Action: (13, 3), Score: 303, Tetrominoes 62, Cleared lines: 9, Loss: 116.96217346191406
Epoch: 19333/20000, Action: (13, 3), Score: 203, Tetrominoes 60, Cleared lines: 9, Loss: 205.95372009277344
Epoch: 19334/20000, Action: (0, 1), Score: 168.0, Tetrominoes 58, Cleared lines: 10, Loss: 85.6367416381836
Epoch: 19335/20000, Action: (0, 2), Score: -112, Tetrominoes 55, Cleared lines: 6, Loss: 207.03053283691406
Epoch: 19336/20000, Action: (5, 0), Score: 193, Tetrominoes 60, Cleared lines: 9, Loss: 123.5400619506836
Epoch: 19337/20000, Action: (7, 0), Score: 93, Tetrominoes 59, Cleared lines: 7, Loss: 257.861328125
Epoch: 19338/20000, Action: (13, 1), Score: 348.0, Tetrominoes 63, Cleared lines: 10, Loss: 225.8011016845703
Epoch: 19339/20000, Action: (0, 1), Score: 168, Tetrominoes 61, Cleared lines: 6, Loss: 393.4189758300781
Epoch: 19340/20000, Action: (0, 1), Score: -32, Tetrominoes 57, Cleared lines: 6, Loss: 336.50775146484375
Epoch: 19341/20000, Action: (2, 0), Score: 428.0, Tetrominoes 63, Cleared lines: 11, Loss: 115.7510986328125
Epoch: 19342/20000, Action: (4, 0), Score: 298, Tetrominoes 62, Cleared lines: 8, Loss: 322.4454040527344
Epoch: 19343/20000, Action: (13, 3), Score: -32, Tetrominoes 56, Cleared lines: 8, Loss: 120.72855377197266
Epoch: 19344/20000, Action: (7, 0), Score: -32, Tetrominoes 58, Cleared lines: 4, Loss: 107.37733459472656
Epoch: 19345/20000, Action: (11, 0), Score: 368.0, Tetrominoes 62, Cleared lines: 11, Loss: 141.56265258789062
Epoch: 19346/20000, Action: (13, 3), Score: 328.0, Tetrominoes 60, Cleared lines: 12, Loss: 104.69288635253906
Epoch: 19347/20000, Action: (0, 1), Score: 158, Tetrominoes 60, Cleared lines: 6, Loss: 141.73809814453125
Epoch: 19348/20000, Action: (0, 1), Score: 163, Tetrominoes 60, Cleared lines: 7, Loss: 148.48878479003906
Epoch: 19349/20000, Action: (0, 1), Score: 148, Tetrominoes 60, Cleared lines: 8, Loss: 392.4284362792969
Epoch: 19350/20000, Action: (0, 1), Score: 98, Tetrominoes 58, Cleared lines: 8, Loss: 183.18972778320312
Epoch: 19351/20000, Action: (0, 1), Score: 113, Tetrominoes 58, Cleared lines: 9, Loss: 234.05015563964844
Epoch: 19352/20000, Action: (13, 3), Score: 258.0, Tetrominoes 60, Cleared lines: 11, Loss: 117.1579818725586
Epoch: 19353/20000, Action: (6, 0), Score: 398.0, Tetrominoes 63, Cleared lines: 10, Loss: 240.87094116210938
Epoch: 19354/20000, Action: (0, 1), Score: 163, Tetrominoes 60, Cleared lines: 9, Loss: 388.42529296875
Epoch: 19355/20000, Action: (13, 1), Score: 228.0, Tetrominoes 60, Cleared lines: 10, Loss: 193.1392364501953
Epoch: 19356/20000, Action: (13, 0), Score: -72, Tetrominoes 57, Cleared lines: 4, Loss: 112.70387268066406
Epoch: 19357/20000, Action: (0, 1), Score: 428.0, Tetrominoes 63, Cleared lines: 12, Loss: 174.8961944580078
Epoch: 19358/20000, Action: (0, 1), Score: 308.0, Tetrominoes 61, Cleared lines: 11, Loss: 434.5070495605469
Epoch: 19359/20000, Action: (5, 0), Score: 528.0, Tetrominoes 64, Cleared lines: 12, Loss: 126.69361114501953
Epoch: 19360/20000, Action: (11, 0), Score: 198.0, Tetrominoes 59, Cleared lines: 10, Loss: 215.88363647460938
Epoch: 19361/20000, Action: (0, 1), Score: 208, Tetrominoes 62, Cleared lines: 6, Loss: 261.9124755859375
Epoch: 19362/20000, Action: (3, 2), Score: 398.0, Tetrominoes 63, Cleared lines: 10, Loss: 245.1498565673828
Epoch: 19363/20000, Action: (13, 0), Score: 698.0, Tetrominoes 67, Cleared lines: 15, Loss: 156.9847869873047
Epoch: 19364/20000, Action: (0, 1), Score: 353, Tetrominoes 63, Cleared lines: 9, Loss: 181.7797088623047
Epoch: 19365/20000, Action: (0, 1), Score: 248, Tetrominoes 62, Cleared lines: 8, Loss: 124.28269958496094
Epoch: 19366/20000, Action: (13, 3), Score: 208, Tetrominoes 62, Cleared lines: 6, Loss: 220.64849853515625
Epoch: 19367/20000, Action: (0, 2), Score: -17, Tetrominoes 56, Cleared lines: 9, Loss: 208.33018493652344
Epoch: 19368/20000, Action: (2, 0), Score: 118, Tetrominoes 59, Cleared lines: 6, Loss: 167.89541625976562
Epoch: 19369/20000, Action: (0, 1), Score: 288.0, Tetrominoes 61, Cleared lines: 11, Loss: 172.7825927734375
Epoch: 19370/20000, Action: (5, 2), Score: 488.0, Tetrominoes 64, Cleared lines: 11, Loss: 228.1161651611328
Epoch: 19371/20000, Action: (3, 0), Score: -367, Tetrominoes 50, Cleared lines: 5, Loss: 308.87152099609375
Epoch: 19372/20000, Action: (0, 1), Score: 123, Tetrominoes 58, Cleared lines: 9, Loss: 286.4298400878906
Epoch: 19373/20000, Action: (0, 1), Score: 358.0, Tetrominoes 63, Cleared lines: 10, Loss: 109.41017150878906
Epoch: 19374/20000, Action: (4, 0), Score: 288.0, Tetrominoes 60, Cleared lines: 12, Loss: 257.744384765625
Epoch: 19375/20000, Action: (7, 0), Score: 348, Tetrominoes 63, Cleared lines: 8, Loss: 114.63740539550781
Epoch: 19376/20000, Action: (6, 2), Score: 278, Tetrominoes 62, Cleared lines: 8, Loss: 132.3189697265625
Epoch: 19377/20000, Action: (13, 3), Score: -62, Tetrominoes 55, Cleared lines: 8, Loss: 179.51524353027344
Epoch: 19378/20000, Action: (0, 1), Score: 158, Tetrominoes 60, Cleared lines: 6, Loss: 137.37774658203125
Epoch: 19379/20000, Action: (14, 1), Score: 343, Tetrominoes 63, Cleared lines: 9, Loss: 134.55593872070312
Epoch: 19380/20000, Action: (8, 0), Score: 93, Tetrominoes 59, Cleared lines: 7, Loss: 168.17782592773438
Epoch: 19381/20000, Action: (0, 1), Score: 318.0, Tetrominoes 62, Cleared lines: 10, Loss: 186.43699645996094
Epoch: 19382/20000, Action: (6, 0), Score: 43, Tetrominoes 59, Cleared lines: 5, Loss: 96.61577606201172
Epoch: 19383/20000, Action: (0, 1), Score: 38, Tetrominoes 58, Cleared lines: 8, Loss: 90.78892517089844
Epoch: 19384/20000, Action: (14, 1), Score: 93, Tetrominoes 60, Cleared lines: 5, Loss: 158.66807556152344
Epoch: 19385/20000, Action: (0, 0), Score: 178, Tetrominoes 60, Cleared lines: 8, Loss: 116.892333984375
Epoch: 19386/20000, Action: (13, 1), Score: 333, Tetrominoes 63, Cleared lines: 9, Loss: 184.97860717773438
Epoch: 19387/20000, Action: (13, 1), Score: 238.0, Tetrominoes 60, Cleared lines: 10, Loss: 294.4851989746094
Epoch: 19388/20000, Action: (12, 3), Score: 258, Tetrominoes 62, Cleared lines: 8, Loss: 192.3147430419922
Epoch: 19389/20000, Action: (13, 3), Score: 193, Tetrominoes 61, Cleared lines: 7, Loss: 235.6907501220703
Epoch: 19390/20000, Action: (14, 1), Score: 268, Tetrominoes 62, Cleared lines: 8, Loss: 191.79458618164062
